Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2023-06-19,,1046.8499755859375,,1046.8499755859375,,1015.0,,1024.199951171875,,163864.0
2023-06-20,,1024.0,,1100.0,,1017.0,,1081.199951171875,,1554835.0
2023-06-21,,1085.4000244140625,,1139.199951171875,,1084.25,,1119.5,,1096504.0
2023-06-22,,1120.3499755859375,,1125.300048828125,,1100.199951171875,,1117.800048828125,,357368.0
2023-06-23,,1119.699951171875,,1119.699951171875,,1075.5999755859375,,1083.9000244140625,,367350.0
2023-06-26,,1082.050048828125,,1109.6500244140625,,1062.800048828125,,1095.699951171875,,256487.0
2023-06-27,,1099.0,,1110.4000244140625,,1087.5,,1105.9000244140625,,184442.0
2023-06-28,,1106.050048828125,,1107.9000244140625,,1085.0,,1088.0,,205492.0
2023-06-30,,1096.699951171875,,1100.8499755859375,,1081.5,,1096.300048828125,,185716.0
2023-07-03,,1099.0,,1100.0,,1070.8499755859375,,1073.8499755859375,,259247.0
2023-07-04,,1079.949951171875,,1088.0999755859375,,1058.0,,1062.949951171875,,153109.0
2023-07-05,,1064.800048828125,,1083.4000244140625,,1064.800048828125,,1072.3499755859375,,106737.0
2023-07-06,,1072.3499755859375,,1078.300048828125,,1062.9000244140625,,1067.449951171875,,102000.0
2023-07-07,,1061.0,,1077.5999755859375,,1051.199951171875,,1056.75,,134282.0
2023-07-10,,1073.949951171875,,1073.949951171875,,1026.25,,1032.0999755859375,,131711.0
2023-07-11,,1037.5999755859375,,1073.0999755859375,,1027.25,,1070.1500244140625,,283057.0
2023-07-12,,1072.0,,1079.4000244140625,,1055.0,,1057.25,,127808.0
2023-07-13,,1057.25,,1088.0,,1053.5,,1065.800048828125,,260738.0
2023-07-14,,1071.3499755859375,,1097.0,,1066.1500244140625,,1086.300048828125,,479920.0
2023-07-17,,1086.300048828125,,1102.800048828125,,1084.199951171875,,1086.550048828125,,291705.0
2023-07-18,,1086.550048828125,,1095.550048828125,,1070.0,,1071.699951171875,,402187.0
2023-07-19,,1076.949951171875,,1088.0,,1056.0,,1075.300048828125,,188688.0
2023-07-20,,1079.0,,1079.0,,1061.0,,1064.25,,139782.0
2023-07-21,,1063.6500244140625,,1063.6500244140625,,1043.3499755859375,,1047.300048828125,,138521.0
2023-07-24,,1045.0,,1063.0999755859375,,1037.0,,1050.6500244140625,,162475.0
2023-07-25,,1054.5999755859375,,1058.0,,1032.0,,1036.300048828125,,151081.0
2023-07-26,,1043.75,,1086.8499755859375,,1032.0,,1076.699951171875,,372310.0
2023-07-27,,1083.800048828125,,1088.949951171875,,1061.050048828125,,1066.199951171875,,158483.0
2023-07-28,,1061.050048828125,,1068.6500244140625,,1044.050048828125,,1046.800048828125,,215880.0
2023-07-31,,1050.949951171875,,1076.9000244140625,,1048.0999755859375,,1073.75,,185779.0
2023-08-01,,1084.0,,1165.0,,1075.050048828125,,1138.8499755859375,,2121051.0
2023-08-02,,1149.0,,1165.0,,1106.300048828125,,1119.0999755859375,,547388.0
2023-08-03,,1119.0999755859375,,1139.050048828125,,1096.0,,1098.949951171875,,369441.0
2023-08-04,,1107.0,,1142.9000244140625,,1105.0,,1109.3499755859375,,277201.0
2023-08-07,,1145.449951171875,,1145.449951171875,,1100.0,,1110.550048828125,,387327.0
2023-08-08,,1116.75,,1135.0,,1105.5,,1111.4000244140625,,212789.0
2023-08-09,,1115.0,,1129.8499755859375,,1111.0,,1121.0999755859375,,175599.0
2023-08-10,,1110.949951171875,,1114.800048828125,,1095.0,,1100.300048828125,,146845.0
2023-08-11,,1102.9000244140625,,1105.300048828125,,1067.3499755859375,,1071.0999755859375,,307112.0
2023-08-14,,1071.0999755859375,,1080.0,,1056.0,,1067.5999755859375,,175548.0
2023-08-16,,1067.3499755859375,,1095.0,,1060.0,,1091.8499755859375,,180116.0
2023-08-17,,1091.800048828125,,1106.9000244140625,,1077.0,,1079.949951171875,,173404.0
2023-08-18,,1079.0,,1088.0,,1062.6500244140625,,1082.8499755859375,,149058.0
2023-08-21,,1082.8499755859375,,1084.800048828125,,1067.199951171875,,1074.699951171875,,116541.0
2023-08-22,,1080.0,,1093.5999755859375,,1076.050048828125,,1083.050048828125,,120604.0
2023-08-23,,1087.800048828125,,1095.0,,1081.699951171875,,1084.050048828125,,94452.0
2023-08-24,,1090.800048828125,,1103.25,,1083.1500244140625,,1100.25,,213279.0
2023-08-25,,1100.25,,1110.0,,1076.0,,1090.6500244140625,,120288.0
2023-08-28,,1098.949951171875,,1100.0,,1077.0,,1090.050048828125,,156152.0
2023-08-29,,1095.050048828125,,1096.949951171875,,1082.199951171875,,1087.9000244140625,,136620.0
2023-08-30,,1089.949951171875,,1094.800048828125,,1079.0,,1080.550048828125,,372406.0
2023-08-31,,1081.0,,1088.449951171875,,1075.0,,1078.25,,207843.0
2023-09-01,,1076.949951171875,,1096.550048828125,,1074.949951171875,,1077.8499755859375,,203086.0
2023-09-04,,1085.0,,1103.0,,1078.3499755859375,,1081.1500244140625,,221830.0
2023-09-05,,1084.949951171875,,1101.0,,1084.949951171875,,1095.449951171875,,174040.0
2023-09-06,,1100.0,,1139.0,,1100.0,,1125.3499755859375,,629467.0
2023-09-07,,1130.0,,1139.0,,1112.0,,1116.4000244140625,,302538.0
2023-09-08,,1121.5,,1171.25,,1121.449951171875,,1159.0999755859375,,944888.0
2023-09-11,,1175.0,,1178.8499755859375,,1150.0,,1153.6500244140625,,489188.0
2023-09-12,,1156.0,,1164.8499755859375,,1083.75,,1102.25,,519675.0
2023-09-13,,1106.0,,1131.800048828125,,1092.050048828125,,1118.8499755859375,,210318.0
2023-09-14,,1130.0,,1138.050048828125,,1107.0,,1113.8499755859375,,151742.0
2023-09-15,,1125.949951171875,,1147.949951171875,,1101.0,,1109.9000244140625,,603867.0
2023-09-18,,1117.949951171875,,1123.449951171875,,1101.0999755859375,,1105.0999755859375,,198259.0
2023-09-20,,1105.0999755859375,,1117.949951171875,,1092.0,,1094.0999755859375,,154524.0
2023-09-21,,1092.5,,1108.199951171875,,1083.949951171875,,1088.25,,153920.0
2023-09-22,,1088.25,,1095.4000244140625,,1080.0,,1080.9000244140625,,127976.0
2023-09-25,,1087.949951171875,,1090.449951171875,,1061.050048828125,,1064.8499755859375,,223931.0
2023-09-26,,1065.949951171875,,1081.949951171875,,1065.949951171875,,1076.0,,143001.0
2023-09-27,,1075.0,,1094.800048828125,,1066.8499755859375,,1092.25,,152462.0
2023-09-28,,1093.0,,1104.0,,1083.0,,1100.3499755859375,,329763.0
2023-09-29,,1099.0,,1114.550048828125,,1076.800048828125,,1106.9000244140625,,206474.0
2023-10-03,,1114.0,,1126.949951171875,,1100.0,,1115.0,,201060.0
2023-10-04,,1112.0,,1112.0,,1094.25,,1100.0999755859375,,98424.0
2023-10-05,,1100.0,,1115.0,,1088.0999755859375,,1090.9000244140625,,87068.0
2023-10-06,,1070.0,,1099.0,,1070.0,,1092.949951171875,,212894.0
2023-10-09,,1073.0,,1082.8499755859375,,1063.199951171875,,1067.0,,120096.0
2023-10-10,,1069.0999755859375,,1077.3499755859375,,1053.1500244140625,,1057.25,,171194.0
2023-10-11,,1065.0,,1081.75,,1065.0,,1075.800048828125,,183760.0
2023-10-12,,1084.949951171875,,1094.0,,1075.25,,1080.5999755859375,,137614.0
2023-10-13,,1070.300048828125,,1085.949951171875,,1070.0,,1077.300048828125,,91964.0
2023-10-16,,1071.0,,1076.9000244140625,,1058.0,,1060.8499755859375,,109831.0
2023-10-17,,1064.25,,1077.300048828125,,1058.0,,1072.300048828125,,157828.0
2023-10-18,,1071.050048828125,,1077.0,,1060.050048828125,,1064.550048828125,,162012.0
2023-10-19,,1060.0,,1073.0,,1056.949951171875,,1071.199951171875,,90937.0
2023-10-20,,1070.0,,1085.0,,1066.5999755859375,,1072.199951171875,,174537.0
2023-10-23,,1080.0,,1086.800048828125,,1030.0,,1036.0,,139580.0
2023-10-25,,1045.0,,1045.0,,1007.0499877929688,,1025.0,,267884.0
2023-10-26,,1022.0,,1025.0,,988.1500244140624,,1016.25,,196381.0
2023-10-27,,1023.0,,1054.9000244140625,,1020.0,,1043.300048828125,,80936.0
2023-10-30,,1043.300048828125,,1069.199951171875,,1031.050048828125,,1062.800048828125,,112476.0
2023-10-31,,1062.800048828125,,1066.5999755859375,,1048.0,,1051.3499755859375,,64335.0
2023-11-01,,1051.3499755859375,,1062.75,,1035.050048828125,,1041.1500244140625,,101331.0
2023-11-02,,1046.550048828125,,1071.5999755859375,,1045.050048828125,,1068.3499755859375,,101256.0
2023-11-03,,1077.9000244140625,,1077.9000244140625,,1058.949951171875,,1062.9000244140625,,78664.0
2023-11-06,,1073.0,,1084.949951171875,,1060.0,,1074.699951171875,,251898.0
2023-11-07,,1074.699951171875,,1074.699951171875,,1055.0,,1068.25,,166239.0
2023-11-08,,1067.9000244140625,,1073.0,,1041.0,,1045.25,,241286.0
2023-11-09,,1054.9000244140625,,1057.449951171875,,1023.0499877929688,,1025.75,,210471.0
2023-11-10,,1025.699951171875,,1038.300048828125,,1015.7999877929688,,1017.5999755859376,,109766.0
2023-11-13,,1025.050048828125,,1032.449951171875,,1017.2999877929688,,1018.7999877929688,,179655.0
2023-11-15,,1030.0,,1038.800048828125,,1020.2000122070312,,1026.050048828125,,190267.0
2023-11-16,,1026.050048828125,,1031.8499755859375,,1020.0,,1025.449951171875,,127401.0
2023-11-17,,1032.949951171875,,1057.0,,1023.4500122070312,,1035.800048828125,,288011.0
2023-11-20,,1039.8499755859375,,1056.0,,1037.25,,1041.199951171875,,134985.0
2023-11-21,,1049.9000244140625,,1066.0,,1042.0,,1055.3499755859375,,210837.0
2023-11-22,,1058.5,,1069.0,,1055.5,,1067.4000244140625,,150018.0
2023-11-23,,1051.0,,1117.0,,1051.0,,1084.5999755859375,,732498.0
2023-11-24,,1108.0,,1135.9000244140625,,1090.199951171875,,1096.4000244140625,,934122.0
2023-11-28,,1118.0,,1128.0,,1097.0999755859375,,1112.550048828125,,349704.0
2023-11-29,,1124.25,,1142.0,,1107.0999755859375,,1122.050048828125,,427966.0
2023-11-30,,1122.0,,1139.75,,1111.0999755859375,,1115.199951171875,,273564.0
2023-12-01,,1129.199951171875,,1139.5,,1120.8499755859375,,1135.4000244140625,,313221.0
2023-12-04,,1154.949951171875,,1160.0,,1125.0,,1133.050048828125,,254179.0
2023-12-05,,1134.0,,1137.9000244140625,,1117.3499755859375,,1126.050048828125,,200826.0
2023-12-06,,1126.050048828125,,1138.9000244140625,,1110.1500244140625,,1129.550048828125,,362172.0
2023-12-07,,1135.0,,1150.0,,1129.0,,1139.5,,273908.0
2023-12-08,,1144.800048828125,,1158.0,,1120.050048828125,,1127.5999755859375,,280055.0
2023-12-11,,1127.0,,1198.0,,1125.050048828125,,1187.449951171875,,841418.0
2023-12-12,,1202.0,,1242.0,,1184.5999755859375,,1197.6500244140625,,1458067.0
2023-12-13,,1210.0,,1224.800048828125,,1191.1500244140625,,1194.949951171875,,466255.0
2023-12-14,,1214.949951171875,,1217.3499755859375,,1198.199951171875,,1204.0999755859375,,298876.0
2023-12-15,,1215.0,,1244.8499755859375,,1203.1500244140625,,1213.199951171875,,748011.0
2023-12-18,,1231.949951171875,,1266.5,,1220.0,,1245.800048828125,,755918.0
2023-12-19,,1248.0,,1264.949951171875,,1230.199951171875,,1254.199951171875,,489481.0
2023-12-20,,1262.0,,1271.0999755859375,,1125.6500244140625,,1190.0,,599297.0
2023-12-21,,1165.0,,1231.949951171875,,1163.5,,1220.300048828125,,316817.0
2023-12-22,,1219.9000244140625,,1244.0,,1209.300048828125,,1216.949951171875,,227568.0
2023-12-26,,1228.0,,1235.5999755859375,,1216.0999755859375,,1225.0999755859375,,183685.0
2023-12-27,,1237.0,,1238.0999755859375,,1210.0,,1217.699951171875,,130269.0
2023-12-28,,1221.949951171875,,1265.0,,1203.8499755859375,,1252.449951171875,,463982.0
2023-12-29,,1245.0,,1327.0,,1235.0,,1306.0999755859375,,1052833.0
2024-01-01,,1318.0,,1336.9000244140625,,1310.0,,1320.0999755859375,,460112.0
2024-01-02,,1325.0,,1334.949951171875,,1285.0999755859375,,1309.5999755859375,,377951.0
2024-01-03,,1314.949951171875,,1325.9000244140625,,1302.0,,1309.5,,289884.0
2024-01-04,,1312.0,,1328.949951171875,,1306.5,,1312.949951171875,,197981.0
2024-01-05,,1306.550048828125,,1323.0,,1295.9000244140625,,1306.3499755859375,,193273.0
2024-01-08,,1306.0,,1313.0999755859375,,1268.0,,1273.550048828125,,186922.0
2024-01-09,,1282.0,,1307.8499755859375,,1250.0,,1269.550048828125,,278700.0
2024-01-10,,1267.0,,1282.300048828125,,1257.0,,1271.6500244140625,,151708.0
2024-01-11,,1272.949951171875,,1295.0,,1272.949951171875,,1282.550048828125,,137573.0
2024-01-12,,1290.25,,1315.0,,1288.050048828125,,1293.9000244140625,,187035.0
2024-01-15,,1299.949951171875,,1324.0,,1296.550048828125,,1304.199951171875,,197525.0
2024-01-16,,1305.0,,1324.0,,1275.0,,1290.050048828125,,163618.0
2024-01-17,,1289.0,,1314.75,,1270.0,,1285.699951171875,,186814.0
2024-01-18,,1272.9000244140625,,1292.699951171875,,1205.050048828125,,1255.699951171875,,312568.0
2024-01-19,,1272.0,,1283.0999755859375,,1257.5999755859375,,1265.25,,140672.0
2024-01-23,,1237.050048828125,,1249.449951171875,,1175.6500244140625,,1187.199951171875,,250096.0
2024-01-24,,1193.0,,1232.800048828125,,1171.050048828125,,1224.800048828125,,192595.0
2024-01-25,,1230.0,,1242.5,,1215.0,,1219.6500244140625,,111560.0
2024-01-29,,1230.0,,1240.1500244140625,,1197.550048828125,,1199.75,,295763.0
2024-01-30,,1200.0,,1216.6500244140625,,1190.0,,1191.6500244140625,,108305.0
2024-01-31,,1200.0,,1246.75,,1192.5,,1241.0,,206514.0
2024-02-01,,1241.0,,1241.0,,1210.199951171875,,1214.199951171875,,115056.0
2024-02-02,,1229.949951171875,,1248.0999755859375,,1216.5999755859375,,1230.5999755859375,,155999.0
2024-02-05,,1267.0,,1270.0,,1185.0,,1195.0,,624456.0
2024-02-06,,1200.4000244140625,,1236.949951171875,,1178.0,,1184.25,,260516.0
2024-02-07,,1190.0,,1194.9000244140625,,1181.6500244140625,,1183.5,,147771.0
2024-02-08,,1185.199951171875,,1194.449951171875,,1150.0,,1156.449951171875,,177730.0
2024-02-09,,1157.0,,1165.550048828125,,1108.0,,1114.25,,251374.0
2024-02-12,,1128.9000244140625,,1144.9000244140625,,1102.5,,1115.949951171875,,200241.0
2024-02-13,,1118.949951171875,,1139.9000244140625,,1085.0,,1136.0,,149988.0
2024-02-14,,1127.800048828125,,1140.75,,1118.050048828125,,1137.9000244140625,,191204.0
2024-02-15,,1141.199951171875,,1190.0,,1137.550048828125,,1183.199951171875,,164538.0
2024-02-16,,1187.0,,1198.0,,1150.0,,1161.9000244140625,,202819.0
2024-02-19,,1171.949951171875,,1187.3499755859375,,1150.0,,1160.050048828125,,106795.0
2024-02-20,,1166.4000244140625,,1172.800048828125,,1134.5999755859375,,1145.8499755859375,,81169.0
2024-02-21,,1150.0,,1163.550048828125,,1110.0,,1126.699951171875,,118684.0
2024-02-22,,1132.050048828125,,1141.699951171875,,1122.199951171875,,1138.3499755859375,,66548.0
2024-02-23,,1140.949951171875,,1150.0,,1127.300048828125,,1136.6500244140625,,111395.0
2024-02-26,,1122.050048828125,,1145.0,,1122.050048828125,,1129.300048828125,,72683.0
2024-02-27,,1134.0,,1139.949951171875,,1113.0999755859375,,1120.25,,133715.0
2024-02-28,,1125.0,,1142.0,,1101.0,,1104.449951171875,,145666.0
2024-02-29,,1101.050048828125,,1129.8499755859375,,1089.6500244140625,,1118.1500244140625,,168683.0
2024-03-01,,1130.0,,1133.5999755859375,,1102.0,,1115.300048828125,,183112.0
2024-03-04,,1125.0999755859375,,1128.0999755859375,,1109.0,,1117.550048828125,,171957.0
2024-03-05,,1120.0,,1124.0,,1080.050048828125,,1089.949951171875,,251790.0
2024-03-06,,1079.050048828125,,1088.0,,1051.1500244140625,,1077.5999755859375,,219740.0
2024-03-07,,1084.0,,1105.949951171875,,1074.0,,1095.0999755859375,,166485.0
2024-03-11,,1100.5999755859375,,1108.25,,1052.5,,1057.949951171875,,171733.0
2024-03-12,,1066.5999755859375,,1071.699951171875,,1035.050048828125,,1048.0999755859375,,245469.0
2024-03-13,,1049.0,,1058.0,,1013.0,,1022.0,,279518.0
2024-03-14,,1020.0,,1045.0,,1004.0,,1033.6500244140625,,193058.0
2024-03-15,,1043.6500244140625,,1046.199951171875,,1012.5499877929688,,1022.7000122070312,,281334.0
2024-03-18,,1022.0,,1040.0,,1021.5499877929688,,1027.199951171875,,87203.0
2024-03-19,,1027.0,,1031.5999755859375,,1009.0,,1013.5999755859376,,201522.0
2024-03-20,,1013.9000244140624,,1029.5999755859375,,998.2000122070312,,1025.6500244140625,,176161.0
2024-03-21,,1035.0999755859375,,1068.0,,1034.949951171875,,1060.5999755859375,,134858.0
2024-03-22,,1074.949951171875,,1094.9000244140625,,1066.300048828125,,1090.550048828125,,188125.0
2024-03-26,,1090.5999755859375,,1092.5,,1053.550048828125,,1059.9000244140625,,189688.0
2024-03-27,,1066.0,,1076.0999755859375,,1046.0,,1051.300048828125,,456473.0
2024-03-28,,1058.25,,1068.0,,1022.75,,1041.699951171875,,239669.0
2024-04-01,,1051.25,,1083.050048828125,,1051.25,,1078.9000244140625,,182764.0
2024-04-02,,1084.949951171875,,1113.5,,1068.0,,1092.0,,236649.0
2024-04-03,,1090.0,,1119.949951171875,,1082.0,,1107.0999755859375,,229566.0
2024-04-04,,1118.800048828125,,1120.949951171875,,1090.0999755859375,,1095.800048828125,,119610.0
2024-04-05,,1099.800048828125,,1116.3499755859375,,1088.3499755859375,,1096.0,,145998.0
2024-04-08,,1110.0,,1111.5,,1067.3499755859375,,1082.4000244140625,,192186.0
2024-04-09,,1087.8499755859375,,1094.3499755859375,,1075.0,,1079.699951171875,,60825.0
2024-04-10,,1078.949951171875,,1113.0,,1077.300048828125,,1092.25,,314057.0
2024-04-12,,1087.949951171875,,1097.199951171875,,1064.5,,1070.25,,133085.0
2024-04-15,,1050.050048828125,,1078.0,,1033.3499755859375,,1066.5999755859375,,183002.0
2024-04-16,,1050.050048828125,,1095.0,,1050.050048828125,,1079.0,,196423.0
2024-04-18,,1082.0,,1116.5,,1075.0,,1082.300048828125,,349711.0
2024-04-19,,1064.949951171875,,1087.6500244140625,,1057.0,,1067.199951171875,,166838.0
2024-04-22,,1085.0,,1085.0,,1058.199951171875,,1061.0,,211473.0
2024-04-23,,1060.0,,1072.0,,1055.050048828125,,1066.0,,183136.0
2024-04-24,,1070.0,,1083.25,,1066.4000244140625,,1075.199951171875,,207210.0
2024-04-25,,1073.199951171875,,1075.0,,1062.550048828125,,1065.949951171875,,82893.0
2024-04-26,,1066.6500244140625,,1115.0,,1066.6500244140625,,1105.4000244140625,,509807.0
2024-04-29,,1093.0,,1131.0,,1093.0,,1105.75,,418132.0
2024-04-30,,1107.800048828125,,1125.0,,1099.1500244140625,,1120.0,,247971.0
2024-05-02,,1133.0,,1148.949951171875,,1116.75,,1124.6500244140625,,394658.0
2024-05-03,,1141.949951171875,,1150.0,,1102.0,,1108.6500244140625,,203698.0
2024-05-06,,1110.0,,1114.4000244140625,,1084.0,,1088.550048828125,,136951.0
2024-05-07,,1092.0,,1101.949951171875,,1065.0,,1080.6500244140625,,118166.0
2024-05-08,,1080.6500244140625,,1091.1500244140625,,1071.550048828125,,1083.9000244140625,,78620.0
2024-05-09,,1083.9000244140625,,1091.949951171875,,1050.0,,1056.300048828125,,99967.0
2024-05-10,,1059.0,,1082.0,,1051.449951171875,,1079.5999755859375,,96801.0
2024-05-13,,1082.050048828125,,1082.800048828125,,1055.1500244140625,,1079.25,,95259.0
2024-05-14,,1082.550048828125,,1100.0,,1075.5999755859375,,1092.800048828125,,94953.0
2024-05-15,,1102.949951171875,,1105.9000244140625,,1085.050048828125,,1090.0999755859375,,68596.0
2024-05-16,,1092.8499755859375,,1099.8499755859375,,1086.050048828125,,1093.949951171875,,72964.0
2024-05-17,,1099.0,,1198.800048828125,,1093.949951171875,,1175.25,,1712681.0
2024-05-21,,1233.5,,1254.3499755859375,,1201.0,,1213.8499755859375,,617888.0
2024-05-22,,1222.1500244140625,,1230.25,,1193.0,,1196.300048828125,,171323.0
2024-05-23,,1198.0,,1215.0,,1176.800048828125,,1187.6500244140625,,274062.0
2024-05-24,,1200.0,,1254.0,,1192.300048828125,,1227.800048828125,,956376.0
2024-05-27,,1255.0,,1304.0,,1247.0,,1252.5,,3064808.0
2024-05-28,,1260.0,,1260.0,,1182.050048828125,,1188.3499755859375,,664500.0
2024-05-29,,1184.800048828125,,1205.4000244140625,,1165.0,,1175.0999755859375,,251346.0
2024-05-30,,1175.0999755859375,,1180.0,,1143.9000244140625,,1156.449951171875,,232341.0
2024-05-31,,1162.0,,1168.0,,1129.0,,1137.25,,273677.0
2024-06-03,,1165.0,,1165.0,,1134.0,,1154.199951171875,,248055.0
2024-06-04,,1150.550048828125,,1151.800048828125,,1061.0,,1087.699951171875,,596052.0
2024-06-05,,1100.949951171875,,1125.3499755859375,,1060.0,,1106.199951171875,,252035.0
2024-06-06,,1135.199951171875,,1175.0,,1111.0,,1155.9000244140625,,731856.0
2024-06-07,,1159.0,,1207.0,,1140.0999755859375,,1201.300048828125,,729256.0
2024-06-10,,1210.800048828125,,1224.550048828125,,1201.25,,1205.9000244140625,,232722.0
2024-06-11,,1221.0,,1264.8499755859375,,1219.9000244140625,,1260.949951171875,,803132.0
2024-06-12,,1269.0,,1278.1500244140625,,1250.0,,1264.699951171875,,394127.0
2024-06-13,,1270.0,,1276.699951171875,,1246.199951171875,,1251.1500244140625,,170274.0
2024-06-14,,1255.199951171875,,1264.949951171875,,1242.199951171875,,1254.9000244140625,,172620.0
2024-06-18,,1257.5,,1275.949951171875,,1231.5,,1236.25,,186717.0
2024-06-19,,1239.4000244140625,,1255.75,,1211.0,,1240.050048828125,,204147.0
2024-06-20,,1240.0,,1259.300048828125,,1236.050048828125,,1240.8499755859375,,110958.0
2024-06-21,,1240.949951171875,,1304.0,,1240.949951171875,,1263.050048828125,,1363332.0
2024-06-24,,1263.0,,1325.0,,1233.0,,1316.800048828125,,1761038.0
2024-06-25,,1330.050048828125,,1343.8499755859375,,1277.0,,1290.0999755859375,,800836.0
2024-06-26,,1297.699951171875,,1387.449951171875,,1286.4000244140625,,1370.550048828125,,4762095.0
2024-06-27,,1375.0,,1394.0,,1325.050048828125,,1333.949951171875,,1588372.0
2024-06-28,,1348.4000244140625,,1371.8499755859375,,1330.1500244140625,,1343.699951171875,,553817.0
2024-07-01,,1362.9000244140625,,1388.0,,1351.1500244140625,,1364.1500244140625,,607063.0
2024-07-02,,1377.800048828125,,1383.25,,1338.0,,1347.550048828125,,349063.0
2024-07-03,,1361.0,,1370.0,,1338.0,,1365.949951171875,,371018.0
2024-07-04,,1371.949951171875,,1385.5,,1347.0,,1353.4000244140625,,379931.0
2024-07-05,,1354.0,,1364.3499755859375,,1312.3499755859375,,1339.4000244140625,,416633.0
2024-07-08,,1348.699951171875,,1426.25,,1345.0,,1368.4000244140625,,1222278.0
2024-07-09,,1464.949951171875,,1464.949951171875,,1390.0,,1412.6500244140625,,2734508.0
2024-07-10,,1425.449951171875,,1428.699951171875,,1352.1500244140625,,1392.25,,828300.0
2024-07-11,,1403.0,,1417.75,,1386.449951171875,,1410.4000244140625,,300019.0
2024-07-12,,1423.0,,1464.800048828125,,1404.0,,1424.199951171875,,771090.0
2024-07-15,,1440.0,,1440.050048828125,,1403.199951171875,,1425.75,,255832.0
2024-07-16,,1430.0,,1437.1500244140625,,1401.949951171875,,1407.699951171875,,273159.0
2024-07-18,,1406.5999755859375,,1409.75,,1373.8499755859375,,1394.800048828125,,250836.0
2024-07-19,,1394.800048828125,,1394.800048828125,,1352.4000244140625,,1372.0,,298855.0
2024-07-22,,1351.0,,1383.949951171875,,1336.9000244140625,,1372.949951171875,,293290.0
2024-07-23,,1381.9000244140625,,1389.9000244140625,,1324.050048828125,,1381.050048828125,,485339.0
2024-07-24,,1380.0,,1419.0,,1373.050048828125,,1402.949951171875,,262890.0
2024-07-25,,1380.0,,1444.9000244140625,,1368.300048828125,,1433.8499755859375,,869911.0
2024-07-26,,1433.800048828125,,1488.550048828125,,1422.300048828125,,1460.25,,1060037.0
2024-07-29,,1470.25,,1510.8499755859375,,1470.25,,1496.5,,789121.0
2024-07-30,,1496.050048828125,,1517.0,,1474.25,,1479.699951171875,,384656.0
2024-07-31,,1480.050048828125,,1528.0,,1480.050048828125,,1510.0999755859375,,932860.0
2024-08-01,,1524.0,,1546.949951171875,,1460.0,,1464.3499755859375,,467138.0
2024-08-02,,1455.949951171875,,1498.0,,1428.300048828125,,1482.949951171875,,397301.0
2024-08-05,,1480.0,,1544.449951171875,,1419.050048828125,,1433.800048828125,,1372017.0
2024-08-06,,1454.949951171875,,1497.949951171875,,1452.0,,1464.550048828125,,612041.0
2024-08-07,,1494.0,,1514.949951171875,,1474.6500244140625,,1492.75,,902643.0
2024-08-08,,1492.75,,1509.0,,1475.0,,1482.199951171875,,288481.0
2024-08-09,,1507.75,,1634.0,,1494.199951171875,,1595.199951171875,,4974159.0
2024-08-12,,1595.949951171875,,1618.800048828125,,1555.550048828125,,1561.5,,781827.0
2024-08-13,,1569.0,,1569.949951171875,,1517.050048828125,,1524.6500244140625,,601636.0
2024-08-14,,1529.0,,1529.949951171875,,1467.0,,1514.199951171875,,782100.0
2024-08-16,,1529.0,,1560.5999755859375,,1515.1500244140625,,1554.5,,422200.0
2024-08-19,,1580.0,,1599.0,,1552.550048828125,,1575.5999755859375,,438401.0
2024-08-20,,1590.0,,1610.300048828125,,1561.0,,1605.3499755859375,,632806.0
2024-08-21,,1605.3499755859375,,1677.0,,1596.5999755859375,,1663.0999755859375,,930619.0
2024-08-22,,1674.800048828125,,1690.0,,1620.550048828125,,1635.0999755859375,,448836.0
2024-08-23,,1635.0999755859375,,1648.8499755859375,,1625.0,,1631.449951171875,,275511.0
2024-08-26,,1644.4000244140625,,1715.0,,1633.699951171875,,1701.050048828125,,618608.0
2024-08-27,,1710.0,,1710.0,,1644.0,,1652.3499755859375,,264486.0
2024-08-28,,1663.800048828125,,1682.0,,1636.050048828125,,1660.550048828125,,293187.0
2024-08-29,,1650.5999755859375,,1673.5999755859375,,1631.199951171875,,1643.5999755859375,,191512.0
2024-08-30,,1643.0,,1664.699951171875,,1625.0,,1631.5999755859375,,130492.0
2024-09-02,,1654.449951171875,,1654.449951171875,,1602.300048828125,,1615.5,,146823.0
2024-09-03,,1605.0,,1646.5,,1605.0,,1618.5999755859375,,166002.0
2024-09-04,,1602.0,,1625.0,,1590.0,,1608.300048828125,,139166.0
2024-09-05,,1610.0,,1643.0,,1610.0,,1628.5,,195511.0
2024-09-06,,1638.4000244140625,,1682.949951171875,,1615.0,,1621.199951171875,,388393.0
2024-09-09,,1605.0,,1619.9000244140625,,1556.199951171875,,1580.199951171875,,361382.0
2024-09-10,,1587.1500244140625,,1609.0,,1568.0999755859375,,1574.5999755859375,,235158.0
2024-09-11,,1584.4000244140625,,1594.5999755859375,,1541.0,,1548.300048828125,,225930.0
2024-09-12,,1560.0,,1579.0,,1545.0999755859375,,1559.0,,119713.0
2024-09-13,,1568.800048828125,,1586.8499755859375,,1558.050048828125,,1580.1500244140625,,104898.0
2024-09-16,,1588.050048828125,,1592.800048828125,,1563.75,,1577.6500244140625,,147278.0
2024-09-17,,1580.0,,1585.0,,1553.4000244140625,,1568.9000244140625,,118105.0
