Date,Open,High,Low,Close,Volume
2022-03-29,723.6372748790021,745.7255841794807,720.3142274446623,737.8578491210938,15833573
2022-03-30,745.4812066483449,752.4693532596336,727.7421019601874,732.5311889648438,9938988
2022-03-31,735.9519854353198,741.8161446818164,722.9531110362483,737.8578491210938,7371181
2022-04-01,742.5980095002817,749.2929603314922,732.2868749106802,741.3274536132812,5920139
2022-04-04,740.6921278187525,757.4538728667407,739.0795198814095,750.4168701171875,5783224
2022-04-05,750.4169234069421,756.2810828391192,743.7708879811375,749.2440795898438,3990794
2022-04-06,746.702966655519,763.0248889829714,745.7256067515196,758.0892333984375,7490027
2022-04-07,757.4538701843751,760.2393218456646,742.3536488416504,745.13916015625,5818505
2022-04-08,750.9545081052862,750.9545081052862,740.4478884415378,744.8460083007812,5583587
2022-04-11,739.8614183490016,747.8757811785568,738.884058483283,740.8876342773438,4927865
2022-04-12,742.7446208596283,742.7446208596283,723.3439922822746,724.8589477539062,3904026
2022-04-13,725.2009425775929,739.3726591104435,721.2426474766647,723.8815307617188,6343030
2022-04-18,719.9721555603825,723.392915026814,707.0221375803208,712.9840087890625,8950327
2022-04-19,722.2690135267741,722.2690135267741,700.6204664589271,707.1199340820312,9957060
2022-04-20,713.5215274827699,727.6443888682967,707.5596564185106,722.6109619140625,6632292
2022-04-21,727.0580978647224,727.0580978647224,713.472770563891,719.0925903320312,6111830
2022-04-22,714.4499978518929,724.125883517229,712.4952782955266,722.0245361328125,5182247
2022-04-25,713.423815361707,726.1783491324975,712.6419394332761,722.6109619140625,3571031
2022-04-26,728.133031544354,741.7183562626788,722.3665850171097,739.1771850585938,4987848
2022-04-27,733.0199181439473,744.3084129527012,729.5014463981818,735.4633178710938,4571399
2022-04-28,733.9971966376639,737.2224719891653,727.7420701685102,730.4298095703125,6101866
2022-04-29,734.9745988032814,743.7708373527888,718.8970175237976,722.2689208984375,7219115
2022-05-02,717.3821030607072,726.1294853216051,713.8147158803488,724.565673828125,3938533
2022-05-04,720.3142301637016,722.6110020159242,700.767032601593,706.0447998046875,6785271
2022-05-05,709.5632263338404,716.5024571653132,698.07924849717,702.6728515625,4836692
2022-05-06,695.1472207283898,707.5108471798229,691.7264611184786,694.1698608398438,5912312
2022-05-09,690.1137734209767,704.187779269081,688.5011654436453,695.3915405273438,4819274
2022-05-10,694.9028689109239,712.0066666689283,694.0721368811458,703.3570556640625,6746893
2022-05-11,703.3570542443963,718.3595043862397,700.6693146021348,706.4845581054688,6919703
2022-05-12,699.0566585165326,706.4357137257508,685.3736201114554,689.4296875,6754953
2022-05-13,696.8575670939923,696.8575670939923,669.2471515674772,674.2805786132812,11938252
2022-05-16,670.322228691617,682.1971747203517,664.2626453494147,677.505859375,5412233
2022-05-17,679.2651226353031,693.9255209655614,675.2090552359396,691.0422973632812,4847812
2022-05-18,704.6764048781831,710.6871914163448,673.5963756505557,680.3890380859375,18992703
2022-05-19,669.4914814203281,677.310360035456,652.7297365278238,658.98486328125,7322668
2022-05-20,672.9121976612685,675.8442769539101,667.536718958092,672.3258056640625,5577407
2022-05-23,666.3639699484315,678.1900605669632,664.2137662311245,670.322265625,3788601
2022-05-24,673.6453353734182,673.6453353734182,660.5486883796959,662.8455200195312,4053608
2022-05-25,665.826416510923,674.2806033121666,664.1648927886001,672.6190795898438,4188088
2022-05-26,674.3782914239647,679.7537705585036,660.5975415040167,677.9456787109375,5780597
2022-05-27,681.2686563677111,684.1518797917813,660.6952439132059,668.9050903320312,7131633
2022-05-30,671.8860383153474,687.81699188046,667.536775068354,683.223388671875,4675033
2022-05-31,681.7085892554592,690.6025412539517,676.9195014696128,684.3474731445312,44593174
2022-06-01,685.666905034464,690.2116529552148,675.6001088335041,678.9231567382812,3749781
2022-06-02,673.3032284634954,681.1709633713401,667.5856375155748,680.193603515625,3466993
2022-06-03,681.2686537492475,684.933753091188,669.7358197506031,670.95751953125,6673615
2022-06-06,666.7548951586448,674.1828060855537,661.1839321368078,667.4879150390625,6407024
2022-06-07,662.7966414956144,671.6905927437365,658.0564101782608,669.7847290039062,8349903
2022-06-08,667.0480969094383,672.2280921782194,645.4973241707187,648.2827758789062,13904149
2022-06-09,645.057483234395,664.0182876635178,640.2683962399674,661.0372924804688,6774925
2022-06-10,652.8764338752698,661.135137222469,652.8764338752698,658.1052856445312,3221484
2022-06-13,645.155181815701,658.1051991997649,643.1027500916255,656.1016235351562,5982102
2022-06-14,653.9514543295577,673.7919070847504,653.9514543295577,666.6082763671875,8878530
2022-06-15,666.5105973339807,669.4915331054664,658.2518942285133,666.6571655273438,6005970
2022-06-16,667.6345201425303,668.4164557808643,635.2839314924701,639.3888549804688,9525587
2022-06-17,641.1480681636502,646.7678873586823,623.5555906835501,629.0776977539062,11085830
2022-06-20,630.3482490870431,632.7916487194037,619.8416306678927,626.3899536132812,3883001
2022-06-21,627.5627695246385,643.2494436821829,625.9990175419874,639.486572265625,3515991
2022-06-22,633.915595689446,635.625975483177,626.9275083241906,628.2957763671875,4348884
2022-06-23,633.4758762756962,649.5533997514013,633.0849084338621,645.2530517578125,4336533
2022-06-24,647.1099565323132,660.4020867712933,647.1099565323132,656.0039672851562,5621332
2022-06-27,659.7179487797297,671.4462678691472,656.003992998744,668.46533203125,5284297
2022-06-28,667.5367906270649,669.3937982397681,660.9884675731208,665.7286987304688,3216376
2022-06-29,661.6726140005493,673.4986442447001,659.7178943136939,672.2280883789062,5011798
2022-06-30,674.1827982635054,675.9420340254349,663.6273240386195,669.442626953125,6505666
2022-07-01,669.3448073596392,670.2733110617246,650.921599756385,658.2029418945312,4488771
2022-07-04,655.3198043813914,669.9802026896999,650.9705409525972,666.4617309570312,4229588
2022-07-05,667.8299917727344,673.694151032533,664.6535721736768,668.9539794921875,3494504
2022-07-06,669.0028891322066,679.2163125916234,668.7096930763987,678.2389526367188,4697006
2022-07-07,676.3330155677864,680.7311348886752,669.9313204869328,671.250732421875,3485283
2022-07-08,672.4235961738952,680.8288672647437,671.1041841997047,679.4117431640625,2732170
2022-07-11,659.7179557569722,665.5821153637008,644.0313407396363,645.5950927734375,18687521
2022-07-12,648.2339640023301,651.8013515554896,645.0575442767251,647.9896240234375,7416645
2022-07-13,654.8310649311626,654.8310649311626,626.4876307774257,628.9310302734375,12030163
2022-07-14,635.2839169111465,637.4341205605853,614.515019627513,627.1229858398438,11379990
2022-07-15,634.2577000850195,642.6141150496798,628.6867368908083,637.0431518554688,5567877
2022-07-18,642.1254368448363,654.8311151994525,634.4531856997199,648.0384521484375,8982417
2022-07-19,659.7179593559753,661.6726792355486,648.0873522111877,657.66552734375,7836419
2022-07-20,664.604783612564,664.604783612564,653.0719478275979,655.4664916992188,4458819
2022-07-21,656.2971739646428,664.555877064332,656.0039779248076,662.9920654296875,3550107
2022-07-22,664.3115045583417,666.4617081673633,659.9133852162428,663.480712890625,2415220
2022-07-25,664.604706508539,671.006401677334,661.2328030522084,663.0409545898438,2913348
2022-07-26,667.1458376051921,669.8335773049181,655.0754668150211,668.6118774414062,5016687
2022-07-27,668.4653346754056,668.4653346754056,654.5379557016319,659.6202392578125,6237523
2022-07-28,663.4319044277844,664.0183561741272,649.1624733998453,651.75244140625,7374170
2022-07-29,657.5677080662081,665.2400188314051,655.808472232313,662.6011352539062,7669970
2022-08-01,665.54626805326,685.0330693428729,664.6627104470199,681.744384765625,8812526
2022-08-02,687.1928191088742,687.4873183333721,668.687722161683,674.2343139648438,6236599
2022-08-03,675.4124007512831,684.1004578110045,674.4306966804238,680.4682006835938,5237250
2022-08-04,685.425776679139,685.7202759091517,668.2459558796971,681.5971069335938,6352142
2022-08-05,685.2294102962354,697.0098586107839,683.6095746856015,690.7760620117188,5811092
2022-08-08,694.9973661895152,696.8625678583164,686.2111033121982,691.4631958007812,5918607
2022-08-10,700.8385418656821,704.8635044837906,693.0830559408861,702.163818359375,12201239
2022-08-11,705.6488124274136,706.2378707694816,692.7885141914218,696.8134765625,7142902
2022-08-12,696.8625516783263,699.4640912130275,693.7211468525556,696.71533203125,4540159
2022-08-16,701.9184331552758,702.9001372575909,687.6837236717073,691.2178344726562,6679663
2022-08-17,694.064769701303,711.3918703097453,689.4507486403886,709.7229614257812,8812954
2022-08-18,711.7354154323878,722.5341596665343,707.7104529124982,719.785400390625,10354897
2022-08-19,716.8402400949857,724.1048134126389,712.7170714993154,718.9017944335938,13743828
2022-08-22,718.4600226117719,720.9634156565677,711.1463760093837,714.2877807617188,8118490
2022-08-23,711.7354117614154,729.0133784795506,709.3302249379783,724.1048583984375,8229797
2022-08-24,709.6247082091124,740.4011643770131,704.8634678048329,725.2338256835938,14922081
2022-08-25,731.1731513276063,740.2539136270551,721.7978898021373,727.4426879882812,9849958
2022-08-26,727.9335039133153,727.9335039133153,714.6805001333696,717.4783325195312,5928897
2022-08-29,704.5689878449049,711.6372687796913,702.0165214392679,707.4158935546875,5878942
2022-08-30,708.7903375951543,716.7421165841697,698.7769441108103,713.30615234375,8894800
2022-09-01,713.2080047104312,732.3512340178687,713.2080047104312,721.6015625,11869518
2022-09-02,711.7354495509142,727.3445682050015,706.4833567526471,721.552490234375,5693707
2022-09-05,721.5524729212148,728.3753280162025,719.8344908428309,726.8536987304688,3660135
2022-09-06,726.8536398463845,751.0035334244151,726.8536398463845,747.3221435546875,10166270
2022-09-07,741.6773414978292,747.9602708068206,673.6452690794029,739.3212280273438,126794211
2022-09-08,745.1133676112315,761.8023363192565,743.199032746325,755.7157592773438,10648073
2022-09-09,758.8572224496511,760.624277736864,748.9420356191805,751.7398681640625,4627905
2022-09-12,752.9669492040553,757.2864706636119,750.5126892653196,755.07763671875,2654087
2022-09-13,759.8389011197003,774.4663147856409,755.9120850932419,769.9013671875,8335652
2022-09-14,761.8022612032065,773.9754140867217,761.556835216994,769.0177612304688,6645392
2022-09-15,773.5828056084243,776.184345356091,767.6925812002385,770.73583984375,5485310
2022-09-16,773.5828253268061,773.5828253268061,762.2441550357212,765.3856201171875,20211162
2022-09-19,759.3480706886528,771.6193711199496,758.0718674274897,768.4288330078125,5760313
2022-09-20,772.3065614799156,782.369027645336,770.6376526687884,777.6568603515625,7936714
2022-09-21,777.6568509083098,782.418091361382,764.7474192854662,765.9254760742188,9966193
2022-09-22,776.7242237692295,780.258334233631,762.1458832870437,769.7540893554688,7721133
2022-09-23,773.5827614905697,773.5827614905697,754.6358860418146,757.2373657226562,9271829
2022-09-26,755.8630093195823,757.041066107226,739.4194672644148,741.235595703125,13144297
2022-09-27,744.9660390362119,751.0035424626072,743.346263425111,746.6840209960938,5965026
2022-09-28,741.6773430962862,756.8937545032915,741.1864911154152,747.5184936523438,5546932
2022-09-29,749.9727683740435,754.9303614950991,745.4078208943696,750.6599731445312,5413233
2022-09-30,751.936211961228,794.1985583678136,747.5185438368087,785.2650756835938,7469164
2022-10-03,788.7011106796286,800.6287797367078,783.4489577084973,788.6519775390625,12619046
2022-10-04,798.125368035496,801.8067581094604,792.7259959270148,793.904052734375,5772140
2022-10-06,795.7201677828828,800.9231870159736,772.2574780582787,774.1717529296875,6503205
2022-10-07,777.509566073964,782.2217332785997,770.343138875408,778.5894165039062,6025982
2022-10-10,770.5885756812567,780.2583362255252,765.4346296217468,777.8531494140625,3519416
2022-10-11,782.9090038003244,782.9090038003244,761.8023660803157,766.023681640625,3699862
2022-10-12,766.0236901348346,767.0544674465726,755.1267986933824,761.360595703125,5984299
2022-10-13,760.8206461867753,764.7474624251587,753.6051453161302,754.832275390625,2842056
2022-10-14,765.6800747639609,765.6800747639609,749.0892525902992,751.9362182617188,3608210
2022-10-17,747.0767703541887,756.8938107004988,745.9477867469794,751.9852905273438,4566333
2022-10-18,755.764761702314,771.2265989099488,754.5867648974478,768.8214721679688,4391263
2022-10-19,773.5336968872532,774.2209016870277,765.2382859094183,769.0669555664062,5219180
2022-10-20,767.6925298482612,779.4729778766232,764.0602130558248,778.3931274414062,4756732
2022-10-21,775.5462169952274,788.1610903549171,775.3007909771909,782.8599243164062,4807736
2022-10-24,785.3631892479503,792.72596914715,785.3631892479503,787.4247436523438,522406
2022-10-25,791.4006900364527,791.596982898331,784.0869833778071,787.62109375,3184277
2022-10-27,791.7442909605968,807.1570560355239,789.4863837016234,802.1503295898438,8159181
2022-10-28,804.0155948434127,809.3168205350383,796.4564618825607,801.9049072265625,3905093
2022-10-31,807.9424345309918,818.5448263054221,804.9973223759579,816.7777709960938,5487233
2022-11-01,812.85096369513,826.0548953185559,806.0281084775233,820.2628173828125,10488759
2022-11-02,814.8143185157238,814.8143185157238,792.4805525564074,795.032958984375,11729925
2022-11-03,794.9348075735631,809.3167950246786,789.486362401301,803.6719970703125,5897840
2022-11-04,800.7759909945963,806.7643616232242,794.3949147857317,801.4631958007812,3768226
2022-11-07,802.0521634317738,808.9731646086626,794.1985314765055,807.6478881835938,7171570
2022-11-09,809.1204971351324,810.3967004277043,799.5488825631517,804.064697265625,3969171
2022-11-10,804.8009389747174,815.5015366984395,802.5921049424456,810.64208984375,4425290
2022-11-11,815.550654860189,821.5881588485065,808.7277996008081,811.7711181640625,4325441
2022-11-14,803.0338792262891,815.5996785556739,802.0521752174549,806.862548828125,10406576
2022-11-15,807.5988153507167,823.40422570081,807.5988153507167,819.96826171875,6229710
2022-11-16,822.1770705534326,828.6072195394431,812.8999561020044,825.8093872070312,3445345
2022-11-17,826.3984965411762,833.8594836264771,823.0607385637857,830.6689453125,4545534
2022-11-18,834.3992919394115,836.2644935104469,815.8941363611073,821.980712890625,7405949
2022-11-21,821.686255925598,837.1971672915174,819.7228479066598,835.62646484375,5527122
2022-11-22,837.7862162822815,844.8053639204405,829.6380251600146,832.09228515625,7601660
2022-11-23,836.264591518731,836.264591518731,826.2021247596388,827.8219604492188,4596816
2022-11-24,830.5215718472339,835.4300917754091,822.4225139657449,832.8285522460938,3455310
2022-11-25,836.4118790987106,844.2655117663041,826.2021326634542,831.3560791015625,2991065
2022-11-28,824.8767507701552,836.9516974707523,820.7535821625612,822.0789184570312,3668846
2022-11-29,823.6497037584104,829.3435753048718,819.7228875307184,820.5573120117188,2680296
2022-11-30,819.526469946307,836.4117903741716,817.3667092081286,833.2212524414062,6874390
2022-12-01,837.3935574463396,837.5899102406873,826.2021072715836,833.0740356445312,4506664
2022-12-02,835.8227938594199,836.3627190655815,823.7477869515849,833.1231079101562,3505272
2022-12-05,835.4300925093714,836.0190909338875,825.4657730790394,828.6563110351562,3311316
2022-12-06,829.4417567960588,829.5399032314247,814.5198435944765,818.10302734375,5567349
2022-12-07,822.2261871778288,826.2020764616485,816.7777418690048,818.7411499023438,3771882
2022-12-08,817.7594658375385,824.8277469137038,811.182036781684,817.3667602539062,4822179
2022-12-09,815.1088811650915,821.293604851443,808.8750842587019,819.624755859375,4615843
2022-12-12,817.366761385299,821.6372099189884,810.2985402178095,813.24365234375,3149823
2022-12-13,806.9607034967344,824.631375836079,806.9607034967344,822.717041015625,3832999
2022-12-14,825.2695147993394,826.5947912692641,812.9982144538931,814.0289916992188,7491333
2022-12-15,813.8325574466143,815.7959653053516,809.2676102076689,811.2310180664062,2996482
2022-12-16,809.9057944340389,817.4649271657812,804.8991280358292,807.6969604492188,4309644
2022-12-19,807.6478754409914,829.5889354024661,806.9606706720564,825.0240478515625,6397169
2022-12-20,824.3858990678287,824.3858990678287,806.9606538061985,813.7835083007812,2828863
2022-12-21,817.759494116031,817.8085673360672,797.4872810087952,799.1071166992188,5079337
2022-12-22,804.0155984965888,809.6113234368502,794.6894102356393,801.6594848632812,3626834
2022-12-23,799.1070730131855,802.984815879435,790.2717368250791,793.85498046875,2804496
2022-12-26,790.3208362032854,800.2851563126455,786.4922263461145,796.1619873046875,6023206
2022-12-27,800.0887478002287,804.4573425173077,790.2717079499191,799.8923950195312,1782053
2022-12-28,798.1253163095006,799.0088738373726,786.7866476002337,789.0936279296875,2907741
2022-12-29,792.2842243662966,809.6603976577076,746.1932082358582,805.7335815429688,6110313
2022-12-30,809.6113551115242,809.7095015507273,790.2226998104757,791.3516235351562,3113243
2023-01-02,791.4989173668766,801.2668849819494,790.8607857451805,798.6162719726562,1626846
2023-01-03,795.5238202464974,803.8192311116688,793.7076917960417,802.6411743164062,1717603
2023-01-04,803.9665345044845,805.4390905625847,791.4498080106325,796.9473266601562,2970216
2023-01-05,809.9058394107592,809.9058394107592,789.0446283956336,792.3333129882812,5297349
2023-01-06,792.7750708354946,797.3890917217311,777.5095852799152,781.4364013671875,3199618
2023-01-09,788.0137957312377,806.4698185481618,786.3939601989077,804.4082641601562,4340729
2023-01-10,810.9856522122543,810.9856522122543,775.8406609188231,778.343994140625,8392344
2023-01-11,760.8205714670228,765.3855188632068,737.8978078940756,751.54345703125,28389020
2023-01-12,751.0035976792288,755.2249131073286,739.7630743315797,743.0518188476562,12732671
2023-01-13,743.149978546258,751.936241927558,738.241458212399,750.31640625,12279288
2023-01-16,752.3779741606388,754.0468230360615,740.8429520902176,745.2606201171875,5779293
2023-01-17,745.2606464159657,754.8322608121636,744.8679408323276,751.6907958984375,6594428
2023-01-18,754.1450801221298,765.7291761884682,751.9853191799572,762.34228515625,5800899
2023-01-19,761.8023042827073,762.2931562828894,751.6416918463194,757.87548828125,4169463
2023-01-20,761.6550125207739,761.6550125207739,744.4261195739152,750.463623046875,6289718
2023-01-23,753.850515949281,761.8022942804444,749.874566865243,758.5626831054688,2685320
2023-01-24,758.8572006373812,763.3239419045307,747.0767525032951,761.458740234375,5012125
2023-01-25,760.7715226474331,766.219967834119,753.9486679008371,762.2931518554688,6560514
2023-01-27,760.7714906767867,764.6492332764369,751.788875535727,760.3297119140625,6745926
2023-01-30,757.4828091700936,760.7715536372532,749.0401784394701,756.1084594726562,5420851
2023-01-31,760.8206863464044,764.7475027920633,754.3414631784528,756.2066650390625,8537557
2023-02-01,761.7532731784574,770.2941104374823,742.7572637701757,755.028564453125,4472974
2023-02-02,751.1017445100825,766.7108628687771,751.0526712912862,763.5203247070312,2841909
2023-02-03,765.6309754106807,780.40560866256,764.1584194071354,778.3931274414062,5493687
2023-02-06,775.2516542682598,780.1111010111111,764.5510567908078,774.8098754882812,2407975
2023-02-07,779.3748726686999,781.2891476397983,768.6742745095481,771.521240234375,4126502
2023-02-08,763.7657278334337,766.7108398944881,751.0035755688649,760.9187622070312,9951783
2023-02-09,755.9120975951042,760.9187641442599,747.3712606126107,752.6234130859375,5913945
2023-02-10,754.881364808795,759.0536071516088,747.0768053838391,757.8264770507812,2954992
2023-02-13,756.8938334478702,765.3364644320444,752.6725179557831,754.5377197265625,3705892
2023-02-14,754.9303908698588,763.3730214687704,752.181631599408,761.0169677734375,3502010
2023-02-15,760.8206492791339,772.7483776190879,758.0718898847854,771.0303955078125,3602838
2023-02-16,775.2025900854295,776.0370145207571,766.318120921805,770.0977172851562,3399428
2023-02-17,771.5702619489032,773.0428179320419,756.2065705574408,762.587646484375,3093216
2023-02-20,766.9563300383829,779.2767045404269,762.8822340458337,764.894775390625,3381774
2023-02-21,768.723324889558,773.5827717976128,763.9130111175261,764.7965087890625,2769616
2023-02-22,762.7840679552911,767.3490158814816,752.4761751450844,758.0228271484375,3261898
2023-02-23,759.8389062295378,763.2748702757954,747.9111785015747,748.9910888671875,4062194
2023-02-24,761.5078390836892,761.605985520727,741.186553384682,743.2481079101562,4357223
2023-02-27,739.2230853939284,740.5974949118436,724.9393046917207,739.1249389648438,6719439
2023-02-28,741.1865259043975,743.2480803534373,726.1173933517374,728.6697998046875,10562614
2023-03-01,728.817085888614,739.6649032883136,727.4426762979957,736.474365234375,3744982
2023-03-02,737.2597411733232,738.04509242923,722.337827637255,726.5591430664062,4910541
2023-03-03,731.369469487613,751.8871067600842,729.945986724382,750.41455078125,5759333
2023-03-06,752.6724861384948,761.7041751304351,751.1017237512027,752.5742797851562,4597345
2023-03-08,750.0218742423356,755.8139519505957,746.7822629472319,752.5252075195312,3546995
2023-03-09,780.4546598138514,780.4546598138514,756.1084132272488,759.2498779296875,5240056
2023-03-10,758.8572278246163,764.6983788840605,754.1450603858527,759.593505859375,4113931
2023-03-13,763.2258238497783,763.5693962990811,749.1874679516965,751.298095703125,3447889
2023-03-14,750.0218589372971,762.5385849863162,750.0218589372971,757.6791381835938,3753502
2023-03-15,744.1316729899942,751.5435266145797,738.7323006925733,742.806396484375,8101060
2023-03-16,736.2780133116287,745.1133494713682,729.8969371962612,732.3021240234375,7465693
2023-03-17,736.2780314382841,745.5551466180983,725.6265665508607,743.3953857421875,9306857
2023-03-20,741.1374529084437,745.8986933804077,735.099949291167,740.9901733398438,3566109
2023-03-21,746.0950764759731,751.9853007639413,741.3338358105827,743.1008911132812,5332221
2023-03-22,747.0767228114275,749.2364835338639,739.3703705973777,742.8554077148438,2680654
2023-03-23,744.1316329020864,751.7889121276777,743.002649333335,749.580078125,2454948
2023-03-24,749.5800945982828,752.9669854605127,744.9660737075972,748.500244140625,2336818
2023-03-27,749.040118225919,755.6175467130353,745.456874820104,747.81298828125,2258853
2023-03-28,751.5925972089484,751.5925972089484,729.2097568378593,734.7564086914062,4166723
2023-03-29,737.2597512201696,741.0884210327719,725.3320228888372,729.9951171875,4891868
2023-03-31,738.3887173758151,739.2231418421177,728.4734706244667,735.2963256835938,5796532
2023-04-03,741.1865036344628,747.9602850522793,738.2904649147165,746.6349487304688,2120667
2023-04-05,753.9486748268059,753.9486748268059,742.168226782637,749.48193359375,3197932
2023-04-06,748.6474737904638,754.6359043603734,745.2115096649032,751.9362182617188,1777379
2023-04-10,754.8813357611016,762.0968365089319,752.4270756538859,755.6666870117188,1701065
2023-04-11,761.8023345601598,761.8023345601598,754.0959818183976,759.9862060546875,3485481
2023-04-12,759.8388477106711,760.3787728926662,751.1016586985546,756.9918823242188,3794841
2023-04-13,755.9120910722048,757.0410746561244,751.4453497904697,753.0160522460938,4292170
2023-04-17,774.5644531711364,774.5644531711364,740.548385727987,745.75146484375,9083437
2023-04-18,751.0036167999599,751.0036167999599,738.7813890918761,745.8496704101562,4051481
2023-04-19,747.4203020720113,752.8196739682701,742.1682097403054,750.6599731445312,3429794
2023-04-20,750.0218517401264,759.5934656857628,748.6474421805498,758.1699829101562,2355441
2023-04-21,755.5194130415359,761.0660648923665,750.4636731342493,751.199951171875,4524208
2023-04-24,751.1999008077828,753.3596615570425,741.8246397409381,746.3404541015625,5271105
2023-04-25,750.954477978197,762.7839990557957,747.8130132313415,758.4644775390625,5773233
2023-04-26,765.631014351457,765.631014351457,753.0651545473258,759.2990112304688,5057352
2023-04-27,757.8755208747218,774.7608423908557,757.2373892796585,772.1102294921875,4129769
2023-04-28,775.3989102501869,787.3757114944401,772.7974305012225,784.676025390625,6572656
2023-05-02,785.6086674477704,792.0388170033259,774.122718058094,775.7425537109375,6301210
2023-05-03,779.9638442468628,779.9638442468628,762.9803766767839,765.0419311523438,3908267
2023-05-04,765.0419707764087,778.1968292991446,759.4953787246694,774.6626586914062,2457671
2023-05-05,774.6626852881199,776.4788738334479,765.9746279262552,772.8956298828125,1438467
2023-05-08,775.4480634220472,780.7492294117925,770.8340423417138,779.2276000976562,2489174
2023-05-09,782.3199323269688,783.7433551753904,776.0370028337971,779.0802612304688,2486331
2023-05-10,782.4181044360955,782.9580296637462,773.6318414678328,781.4854736328125,2737334
2023-05-11,780.0129037322193,780.0129037322193,769.3614392652462,774.1717529296875,4808171
2023-05-12,773.0919153832868,779.1784922880913,770.1468033246839,777.4605102539062,2576010
2023-05-15,778.4912738601289,787.8174618824129,775.1043830683449,782.4671630859375,7569060
2023-05-16,786.1976454678745,786.5903510457644,769.6559565926731,772.9446411132812,4846217
2023-05-17,773.5827628244319,783.0562305243732,769.5578003354951,777.7550048828125,6529233
2023-05-18,783.3507479561426,788.3083413570749,780.111136619189,784.72509765625,11383252
2023-05-19,784.7250660571056,793.5604020303593,778.7366956426163,791.0079956054688,3432240
2023-05-22,786.3449578344755,789.2900700361027,784.8724017336618,787.1793823242188,9996762
2023-05-23,794.1494841873458,794.1494841873458,783.3507398963017,785.3141479492188,6516636
2023-05-24,788.2101658638351,788.2101658638351,780.4546802935354,786.7376098632812,9104329
2023-05-25,784.9704899616826,810.3966473842463,783.2525079714676,807.6478881835938,9570396
2023-05-26,812.7527690719038,814.1761919432759,798.518061010525,802.9848022460938,6150206
2023-05-29,814.2253379983717,814.2253379983717,803.0338882051465,806.2244262695312,3684829
2023-05-30,806.2244061759269,811.2310725847966,797.9289954315822,803.4756469726562,5148256
2023-05-31,804.0156022056248,872.4894584374225,803.0338981736277,834.3502807617188,47342125
2023-06-01,822.6188586068683,822.6188586068683,807.9423721831552,812.8018188476562,9713155
2023-06-02,817.5631176160166,823.9441939157261,811.820172913662,821.1954345703125,6834131
2023-06-05,823.1588106606805,825.9566431159367,816.9250141776218,819.2319946289062,5298053
2023-06-06,819.2319459894248,822.9133358006414,811.0347419771639,814.2743530273438,2722174
2023-06-07,813.7345165987763,831.9941880867473,812.1146809377718,828.8036499023438,4110739
2023-06-08,832.1904773796779,833.8593861324775,819.2810460512513,820.7045288085938,4050621
2023-06-09,823.2078985203891,824.4350285521464,813.7835638438763,818.2503051757812,3332436
2023-06-12,819.5756006659927,827.6746590635796,816.5323420839804,821.0481567382812,1569715
2023-06-13,822.7661068344682,828.5581844609981,817.5140143482182,819.084716796875,3224345
2023-06-14,816.7777079664461,818.6920427031835,804.0155562794703,812.8018188476562,5108720
2023-06-15,811.8692235911873,818.5447989356941,809.1204643220914,814.5198364257812,3865201
2023-06-16,807.4514991605663,824.6313182916422,805.7825904612853,822.4715576171875,4907797
2023-06-19,824.631337054231,824.631337054231,812.3600373956859,812.9981689453125,3017364
2023-06-20,812.9491130849568,818.4466918056181,811.7219830024602,815.992431640625,2691557
2023-06-21,816.7777301847437,825.3676402077203,815.2070277479253,823.649658203125,3022724
2023-06-22,821.3917564645106,828.0673317432424,819.4283484461508,827.380126953125,4380046
2023-06-23,828.5581920740979,846.9651424311943,825.956652456245,839.1605834960938,7667340
2023-06-26,841.6638975644546,841.6638975644546,830.8651536012538,836.3627319335938,4431992
2023-06-27,840.8294681734377,855.4077484703582,837.9825026325549,849.0758056640625,5533649
2023-06-28,853.5916357274691,857.6165981965239,847.7995581076513,856.2422485351562,6272649
2023-06-30,863.8995543652205,866.8446664823747,851.1864750758132,862.6724243164062,5217511
2023-07-03,863.8994878781538,867.973583294052,858.5982625078832,863.0650634765625,3333167
2023-07-04,857.8129932062891,857.8129932062891,837.6880600334869,849.3212890625,7397493
2023-07-05,852.1190997179135,855.0642118137127,847.259652776153,850.7938232421875,4284477
2023-07-06,848.5358125641,861.8379494501016,847.6523149316965,853.7388916015625,6365222
2023-07-07,849.1739323475666,867.4336021855773,846.7196724274869,854.5242309570312,18763997
2023-07-10,851.1373670810265,873.3238534896889,849.1739590831463,869.2007446289062,4310681
2023-07-11,873.7165865205309,876.8089781817791,870.0842696265852,875.5818481445312,3353977
2023-07-12,873.6675415039062,879.3123398574556,866.9428327316449,873.6675415039062,3033186
2023-07-13,875.041901409938,876.9562363357807,867.0901223868516,868.857177734375,4228714
2023-07-14,868.8080226427004,873.9619685397333,863.555930315011,870.2805786132812,3860080
2023-07-17,869.7897877149802,880.2449598078321,859.9727472215832,862.0343017578125,5614592
2023-07-18,861.0035027648963,864.0958944096734,847.3578527744569,859.4328002929688,4731911
2023-07-19,859.4327461946689,860.9543753532785,851.3336885017789,854.8187255859375,6641825
2023-07-20,855.0641900723869,870.4769549655347,852.1190780514717,868.6607666015625,3779959
2023-07-21,862.0342484095111,875.5818113867556,858.7946372308703,869.7897338867188,7001587
2023-07-24,868.8081208401912,876.2690479670271,864.6849516728503,871.9005126953125,4125577
2023-07-25,871.7531766392531,878.330605608849,863.015986824922,867.4827880859375,3652262
